Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776764918,100,,Aggregated,556.300000,0.000000,4,5,5,6,7,9,15,29,92,100,110,10526,0,4,4.995570549115886,1.5480000001844019,106.59490000034566,489.81208436253087
1776764919,100,,Aggregated,555.000000,0.000000,4,5,5,6,7,9,15,26,91,100,110,11085,0,4,4.991489300856881,1.5480000001844019,106.59490000034566,489.808299503834
1776764920,100,,Aggregated,556.500000,0.000000,4,5,5,6,7,9,14,25,91,100,110,11623,0,4,4.9564787060143285,1.5480000001844019,106.59490000034566,489.80581605437493
1776764921,100,,Aggregated,555.100000,0.000000,4,5,5,6,7,9,14,23,91,100,110,12175,0,4,4.930658422997973,1.5480000001844019,106.59490000034566,489.8018069815195
1776764922,100,,Aggregated,553.000000,0.000000,4,5,5,6,7,9,14,23,91,100,110,12717,0,4,4.93026915153098,1.5480000001844019,106.59490000034566,489.7987732955886
1776764923,100,,Aggregated,555.700000,0.000000,4,5,5,6,7,9,14,23,89,100,110,13285,0,4,4.916878426797863,1.5480000001844019,106.59490000034566,489.80060218291305
1776764924,100,,Aggregated,553.100000,0.000000,4,5,5,6,7,9,13,22,89,100,110,13841,0,4,4.879654757604546,1.5480000001844019,106.59490000034566,489.79893071309874
1776764925,100,,Aggregated,552.300000,0.000000,4,5,5,6,7,9,13,21,87,100,110,14369,0,4,4.8600443733033405,1.5480000001844019,106.59490000034566,489.8001948639432
1776764926,100,,Aggregated,549.200000,0.000000,4,5,5,6,7,9,13,21,87,100,110,14909,0,4,4.848225702595411,1.5480000001844019,106.59490000034566,489.8019317190959
1776764927,100,,Aggregated,546.900000,0.000000,4,5,5,6,7,9,13,20,79,100,110,15473,0,4,4.824942409357792,1.5480000001844019,106.59490000034566,489.7994571188522
1776764928,100,,Aggregated,545.900000,0.000000,4,5,5,6,7,9,12,20,78,100,110,16026,0,4,4.805326606764744,1.5480000001844019,106.59490000034566,489.7985773118682
1776764929,100,,Aggregated,548.100000,0.000000,4,5,5,6,7,9,12,19,78,100,110,16562,0,4,4.790827973676127,1.5480000001844019,106.59490000034566,489.79905808477235
1776764930,100,,Aggregated,546.400000,0.000000,4,5,5,6,7,9,12,19,77,100,110,17130,0,4,4.775474862815171,1.5480000001844019,106.59490000034566,489.80046701692936
1776764931,100,,Aggregated,545.300000,0.000000,4,5,5,6,7,9,12,19,77,100,110,17689,0,4,4.776182118831233,1.5480000001844019,106.59490000034566,489.7998190966137
1776764932,100,,Aggregated,547.800000,0.000000,4,5,5,6,7,9,12,18,77,100,110,18221,0,4,4.751575325174572,1.5480000001844019,106.59490000034566,489.7983096427199
1776764933,100,,Aggregated,548.900000,0.000000,4,5,5,6,7,9,12,18,77,100,110,18767,0,4,4.742702547025686,1.5480000001844019,106.59490000034566,489.7971439228433
1776764934,100,,Aggregated,548.300000,0.000000,4,5,5,6,7,9,12,18,77,100,110,19324,0,4,4.754259423514563,1.5480000001844019,106.59490000034566,489.79745394328296
1776764935,100,,Aggregated,546.500000,0.000000,4,5,5,6,7,9,12,18,77,100,110,19878,0,4,4.757044028573619,1.5480000001844019,106.59490000034566,489.79927558104436
1776764936,100,,Aggregated,547.000000,0.000000,4,5,5,6,7,9,12,18,76,100,110,20441,0,4,4.750030443714649,1.5480000001844019,106.59490000034566,489.7989824372585
1776764937,100,,Aggregated,549.800000,0.000000,4,5,5,6,7,9,12,17,76,100,110,20974,0,4,4.74932820158175,1.5480000001844019,106.59490000034566,489.7990845809097
1776764938,100,,Aggregated,551.300000,0.000000,4,5,5,6,7,9,12,17,76,100,110,21524,0,4,4.748065099421076,1.5480000001844019,106.59490000034566,489.800223006876
1776764939,100,,Aggregated,549.900000,0.000000,4,5,5,6,7,9,12,17,76,100,110,22053,0,4,4.7351675554305,1.5480000001844019,106.59490000034566,489.7992563370063
1776764940,100,,Aggregated,549.500000,0.000000,4,5,5,6,7,9,12,17,76,100,110,22597,0,4,4.721429003846486,1.5480000001844019,106.59490000034566,489.79824755498515
1776764941,100,,Aggregated,550.200000,0.000000,4,5,5,6,7,9,12,17,76,100,110,23172,0,4,4.708650414288905,1.5480000001844019,106.59490000034566,489.7990678404972
1776764942,100,,Aggregated,548.800000,0.000000,4,5,5,6,7,9,12,16,76,100,110,23748,0,4,4.705560312441554,1.5480000001844019,106.59490000034566,489.79779349839987
1776764943,100,,Aggregated,547.300000,0.000000,4,5,5,6,7,9,12,16,76,100,110,24285,0,4,4.696584286591655,1.5480000001844019,106.59490000034566,489.7979411159152
1776764944,100,,Aggregated,550.700000,0.000000,4,5,5,6,7,9,12,16,76,100,110,24853,0,4,4.688282818971309,1.5480000001844019,106.59490000034566,489.7971673439826
1776764945,100,,Aggregated,551.700000,0.000000,4,5,5,6,7,9,11,16,75,100,110,25405,0,4,4.684640484151916,1.5480000001844019,106.59490000034566,489.7961424916355
1776764946,100,,Aggregated,551.000000,0.000000,4,5,5,6,7,9,11,16,75,100,110,25960,0,4,4.67260392526528,1.5480000001844019,106.59490000034566,489.7969183359014
1776764947,100,,Aggregated,552.400000,0.000000,4,5,5,6,7,9,11,16,75,100,110,26493,0,4,4.66786116332217,1.5480000001844019,106.59490000034566,489.796436794625
