Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778210541,80,,Aggregated,98.200000,0.000000,310,370,400,420,1400,1500,2500,3600,5700,7800,7800,2528,0,310,505.81917765003146,16.93739998154342,7788.327599992044,20.833069620253166
1778210542,80,,Aggregated,98.100000,0.000000,320,380,410,440,1400,1600,3400,4400,7600,7800,7800,2586,0,320,528.9085633795119,16.93739998154342,7788.327599992044,20.82985305491106
1778210543,80,,Aggregated,95.200000,0.000000,320,380,410,460,1400,1600,3400,4400,7600,7800,7800,2660,0,320,540.9501496989969,16.93739998154342,7788.327599992044,20.83233082706767
1778210544,80,,Aggregated,94.300000,0.000000,320,380,410,450,1400,1600,3300,4300,7600,7800,7800,2761,0,320,540.240962984168,16.93739998154342,7788.327599992044,20.82940963419051
1778210545,80,,Aggregated,88.500000,0.000000,320,390,410,460,1400,1600,3400,4200,7600,7800,7800,2847,0,320,544.563329926022,16.93739998154342,7788.327599992044,20.835616438356166
1778210546,80,,Aggregated,86.600000,0.000000,330,390,420,480,1400,1700,3400,4400,7600,7800,7800,2954,0,330,559.7164564655427,16.93739998154342,7788.327599992044,20.83175355450237
1778210547,80,,Aggregated,88.600000,0.000000,330,390,420,470,1400,1700,3400,4400,7500,7800,7800,3067,0,330,556.4576904137784,16.93739998154342,7788.327599992044,20.830779263123574
1778210548,80,,Aggregated,89.400000,0.000000,330,390,410,470,1400,1600,3400,4400,7500,7800,7800,3172,0,330,553.7338296655611,16.93739998154342,7788.327599992044,20.832912988650694
1778210549,80,,Aggregated,91.000000,0.000000,330,390,420,470,1400,1600,3400,4400,7500,7800,7800,3283,0,330,553.7972123055803,16.93739998154342,7788.327599992044,20.832165702101737
1778210550,80,,Aggregated,91.800000,0.000000,330,390,410,470,1400,1700,3400,4400,7500,7800,7800,3394,0,330,555.786384914287,16.93739998154342,7788.327599992044,20.832351208014142
1778210551,80,,Aggregated,93.100000,0.000000,330,390,410,470,1400,1700,3400,4300,7500,7800,7800,3497,0,330,556.5749068055809,16.93739998154342,7788.327599992044,20.82842436374035
1778210552,80,,Aggregated,93.300000,0.000000,320,390,410,470,1400,1600,3400,4200,7500,7800,7800,3604,0,320,554.2295785513421,16.93739998154342,7788.327599992044,20.82852386237514
1778210553,80,,Aggregated,95.900000,0.000000,330,390,410,470,1400,1600,3400,4400,7500,7800,7800,3719,0,330,556.6060353856606,16.93739998154342,7788.327599992044,20.827910728690508
1778210554,80,,Aggregated,96.700000,0.000000,330,390,420,480,1400,1600,3400,4300,7500,7800,7800,3813,0,330,557.2662933646182,16.93739998154342,7788.327599992044,20.826383425124575
1778210555,80,,Aggregated,103.900000,0.000000,330,390,420,480,1400,1600,3400,4400,7500,7800,7800,3931,0,330,558.5561101498778,16.93739998154342,7788.327599992044,20.825489697278048
1778210556,80,,Aggregated,105.300000,0.000000,330,390,420,480,1400,1600,3400,4400,5700,7800,7800,4033,0,330,556.9843615668467,16.93739998154342,7788.327599992044,20.827919662782048
1778210557,80,,Aggregated,105.700000,0.000000,330,390,420,480,1400,1600,3400,4400,5700,7800,7800,4147,0,330,556.9276590063042,16.93739998154342,7788.327599992044,20.82758620689655
1778210558,80,,Aggregated,107.200000,0.000000,330,390,420,480,1400,1600,3400,4400,5700,7800,7800,4270,0,330,558.1094704915802,16.93739998154342,7788.327599992044,20.827634660421545
1778210559,80,,Aggregated,107.800000,0.000000,330,390,420,480,1400,1600,3300,4400,5700,7800,7800,4362,0,330,556.3804872762913,16.93739998154342,7788.327599992044,20.828977533241634
1778210560,80,,Aggregated,107.000000,0.000000,330,390,420,480,1400,1600,3300,4300,5700,7800,7800,4471,0,330,554.7135460968793,16.93739998154342,7788.327599992044,20.827555356743456
1778210561,80,,Aggregated,107.900000,0.000000,320,390,420,480,1400,1600,3300,4300,7500,7800,7800,4567,0,320,552.4227918325329,16.93739998154342,7788.327599992044,20.827238887672433
1778210562,80,,Aggregated,106.700000,0.000000,320,390,420,470,1400,1600,3300,4400,7500,7800,7800,4679,0,320,552.326030284126,16.93739998154342,7788.327599992044,20.828382132934387
1778210563,80,,Aggregated,106.600000,0.000000,320,390,420,470,1400,1600,3400,4400,7500,7800,7800,4784,0,320,558.3018258568891,16.93739998154342,7788.327599992044,20.827968227424748
1778210564,80,,Aggregated,106.800000,0.000000,320,380,410,470,1400,1600,3400,4400,7500,7800,7800,4892,0,320,556.3089460546529,16.93739998154342,7788.327599992044,20.83033524121014
1778210565,80,,Aggregated,105.600000,0.000000,320,380,410,470,1400,1600,3400,4400,5700,7800,7800,5011,0,320,557.0895011772865,16.93739998154342,7788.327599992044,20.83216922769906
1778210566,80,,Aggregated,106.300000,0.000000,320,380,410,470,1400,1600,3400,4400,7500,7800,7800,5113,0,320,559.4296203010795,16.93739998154342,7788.327599992044,20.832779190299238
1778210567,80,,Aggregated,106.400000,0.000000,320,380,410,470,1400,1600,3400,4400,7500,7800,7800,5222,0,320,558.0388654728662,16.93739998154342,7788.327599992044,20.83052470317886
1778210568,80,,Aggregated,107.500000,0.000000,320,380,410,470,1400,1600,3400,4400,7500,7800,7800,5316,0,320,559.3381200901695,16.93739998154342,7788.327599992044,20.830887885628293
1778210569,80,,Aggregated,107.200000,0.000000,320,380,410,470,1400,1600,3400,4400,7500,7800,7800,5433,0,320,557.9781715441486,16.93739998154342,7788.327599992044,20.830848518314006
1778210570,80,,Aggregated,107.800000,0.000000,320,380,410,470,1400,1600,3400,4400,7500,7800,7800,5543,0,320,557.9082468157052,16.93739998154342,7788.327599992044,20.830957965000902
1778210571,80,,Aggregated,104.400000,0.000000,320,380,410,460,1400,1600,3400,4400,7500,7800,7800,5648,0,320,556.5143049219879,16.93739998154342,7788.327599992044,20.83020538243626
1778210572,80,,Aggregated,107.800000,0.000000,320,380,410,460,1400,1600,3400,4400,7500,7800,7800,5772,0,320,557.8135209111834,16.93739998154342,7788.327599992044,20.831254331254332
1778210573,80,,Aggregated,106.600000,0.000000,320,380,410,460,1400,1600,3400,4400,7500,7800,7800,5891,0,320,560.2007992359956,16.93739998154342,7788.327599992044,20.833644542522492
1778210574,80,,Aggregated,108.500000,0.000000,320,380,410,460,1400,1600,3400,4400,7500,7800,7800,5984,0,320,559.3585904076738,16.93739998154342,7788.327599992044,20.8322192513369
1778210575,80,,Aggregated,109.300000,0.000000,320,380,410,460,1400,1600,3300,4400,7500,7800,7800,6095,0,320,560.0867696799947,16.93739998154342,7788.327599992044,20.83281378178835
1778210576,80,,Aggregated,109.200000,0.000000,320,380,410,460,1400,1600,3300,4400,7500,7800,7800,6199,0,320,560.0550324083849,16.93739998154342,7788.327599992044,20.834166801096952
1778210577,80,,Aggregated,108.300000,0.000000,320,380,410,470,1400,1600,3300,4400,7500,7800,7800,6293,0,320,558.6603169076094,16.93739998154342,7788.327599992044,20.83378356904497
1778210578,80,,Aggregated,107.600000,0.000000,320,380,410,470,1400,1600,3300,4400,7500,7800,7800,6411,0,320,558.8581802994473,16.93739998154342,7788.327599992044,20.837622835751052
1778210579,80,,Aggregated,107.200000,0.000000,320,380,410,460,1400,1600,3300,4400,7500,7800,7800,6527,0,320,558.2017558143057,16.93739998154342,7788.327599992044,20.83775088095603
1778210580,80,,Aggregated,105.700000,0.000000,320,380,410,460,1400,1600,3300,4400,7500,7800,7800,6634,0,320,558.3997104763278,16.93739998154342,7788.327599992044,20.837654507084714
1778210581,80,,Aggregated,108.700000,0.000000,320,380,410,460,1400,1600,3300,4400,7500,7800,7800,6753,0,320,558.7467479342449,16.93739998154342,7788.327599992044,20.83888642084999
1778210582,80,,Aggregated,107.700000,0.000000,320,380,410,460,1400,1600,3300,4400,7500,7800,7800,6860,0,320,559.8829471720453,16.93739998154342,7788.327599992044,20.83935860058309
1778210584,80,,Aggregated,108.700000,0.000000,320,380,410,460,1400,1600,3300,4400,7500,7800,7800,6967,0,320,559.2441207837114,16.93739998154342,7788.327599992044,20.838811540117696
1778210585,80,,Aggregated,108.900000,0.000000,320,380,410,460,1400,1600,3300,4400,7500,7800,7800,7068,0,320,558.4658442982766,16.93739998154342,7788.327599992044,20.83856819468025
1778210586,80,,Aggregated,108.100000,0.000000,320,380,410,460,1400,1600,3300,4400,7500,7800,7800,7178,0,320,558.704994218472,16.93739998154342,7788.327599992044,20.83853441069936
1778210587,80,,Aggregated,108.400000,0.000000,320,380,410,460,1400,1600,3300,4400,7500,7800,7800,7290,0,320,558.1342401920954,16.93739998154342,7788.327599992044,20.839094650205762
1778210588,80,,Aggregated,108.300000,0.000000,320,380,410,460,1400,1600,3200,4400,7500,7800,7800,7386,0,320,558.3133990387677,16.93739998154342,7788.327599992044,20.839561332250202
1778210589,80,,Aggregated,109.000000,0.000000,320,380,410,460,1400,1600,3300,4400,7500,7800,7800,7494,0,320,560.9495435282018,16.93739998154342,7788.327599992044,20.8388043768348
1778210590,80,,Aggregated,108.700000,0.000000,320,380,410,460,1400,1600,3300,4400,7500,7800,7800,7585,0,320,560.9960848649156,16.93739998154342,7788.327599992044,20.838233355306524
1778210591,80,,Aggregated,107.600000,0.000000,330,380,410,460,1400,1600,3300,4400,7500,7800,7800,7666,0,330,560.4147498304707,16.93739998154342,7788.327599992044,20.836942342812417
1778210592,80,,Aggregated,104.800000,0.000000,330,380,410,460,1400,1600,3300,4400,7500,7800,7800,7759,0,330,563.738370434392,16.93739998154342,7788.327599992044,20.836963526227606
1778210593,80,,Aggregated,102.500000,0.000000,330,380,410,460,1400,1600,3300,4400,7500,7800,7800,7863,0,330,566.339115910003,16.93739998154342,7788.327599992044,20.838229683326976
1778210594,80,,Aggregated,99.200000,0.000000,330,380,410,460,1400,1600,3300,4400,7500,7800,7800,7975,0,330,565.670574758682,16.93739998154342,7788.327599992044,20.837241379310345
1778210595,80,,Aggregated,99.500000,0.000000,330,380,410,460,1400,1600,3300,4400,7500,7800,7800,8075,0,330,565.9439739195757,16.93739998154342,7788.327599992044,20.835417956656347
1778210596,80,,Aggregated,100.100000,0.000000,330,380,410,460,1400,1600,3300,4400,7500,7800,7800,8182,0,330,564.6095264116981,16.93739998154342,7788.327599992044,20.836103642141286
1778210597,80,,Aggregated,99.800000,0.000000,330,380,410,460,1400,1600,3300,4400,7500,7800,7800,8279,0,330,565.3537903370349,16.93739998154342,7788.327599992044,20.835608165237346
1778210598,80,,Aggregated,99.900000,0.000000,330,380,410,460,1400,1600,3300,4400,7500,7800,7800,8376,0,330,565.5168118434086,16.93739998154342,7788.327599992044,20.835840496657116
1778210599,80,,Aggregated,97.700000,0.000000,330,380,410,460,1400,1600,3300,4400,7500,7800,7800,8490,0,330,565.2942682685914,16.93739998154342,7788.327599992044,20.835571260306242
1778210600,80,,Aggregated,98.800000,0.000000,330,380,410,450,1400,1700,3300,4400,7500,7800,7800,8598,0,330,564.4490113864259,16.93739998154342,7788.327599992044,20.836938822982088
1778210601,80,,Aggregated,99.300000,0.000000,330,380,410,450,1400,1700,3300,4400,7500,7800,7800,8712,0,330,567.5157001952181,16.93739998154342,7788.327599992044,20.838039485766757
1778210602,80,,Aggregated,100.600000,0.000000,330,380,410,460,1400,1700,3300,4400,7500,7800,7800,8822,0,330,568.0771753231305,16.93739998154342,7788.327599992044,20.836998413058264
1778210603,80,,Aggregated,103.500000,0.000000,330,380,410,450,1400,1700,3300,4400,7500,7800,7800,8931,0,330,567.381484973792,16.93739998154342,7788.327599992044,20.83697234352256
1778210604,80,,Aggregated,105.900000,0.000000,320,380,410,450,1400,1700,3300,4400,7500,7800,7800,9047,0,320,566.5095820383544,16.93739998154342,7788.327599992044,20.835304520835635
1778210605,80,,Aggregated,105.500000,0.000000,320,380,410,450,1400,1700,3300,4400,7500,7800,7800,9150,0,320,565.7755461421849,16.93739998154342,7788.327599992044,20.83573770491803
1778210606,80,,Aggregated,105.400000,0.000000,330,380,410,450,1400,1700,3300,4400,7500,7800,7800,9255,0,330,567.5735080173889,16.93739998154342,7788.327599992044,20.835008103727716
1778210607,80,,Aggregated,106.600000,0.000000,330,380,410,450,1400,1700,3300,4400,7500,7800,7800,9363,0,330,567.5211992204149,16.93739998154342,7788.327599992044,20.83488198227064
1778210608,80,,Aggregated,106.100000,0.000000,330,380,410,450,1400,1700,3300,4400,7500,7800,7800,9463,0,330,568.5225577513258,16.93739998154342,7788.327599992044,20.836309838317657
1778210609,80,,Aggregated,106.600000,0.000000,330,380,410,450,1400,1700,3300,4400,7500,7800,7800,9571,0,330,567.1597599207054,16.93739998154342,7788.327599992044,20.837321074077945
1778210610,80,,Aggregated,107.700000,0.000000,330,380,410,450,1400,1600,3300,4400,7500,7800,7800,9673,0,330,565.1667434923191,16.93739998154342,7788.327599992044,20.837795926806574
1778210611,80,,Aggregated,106.800000,0.000000,330,380,410,450,1400,1700,3400,4400,7500,7800,7800,9788,0,330,566.9440940745045,16.93739998154342,7788.327599992044,20.837760523089496
1778210612,80,,Aggregated,107.100000,0.000000,330,380,410,450,1400,1700,3400,4400,7500,7800,7800,9902,0,330,567.1871926278883,16.93739998154342,7788.327599992044,20.836901636033126
1778210613,80,,Aggregated,107.500000,0.000000,330,380,410,450,1400,1700,3400,4400,7500,7800,7800,10011,0,330,566.1553007293375,16.93739998154342,7788.327599992044,20.837179102986713
1778210614,80,,Aggregated,107.100000,0.000000,330,380,410,450,1400,1700,3400,4400,7500,7800,7800,10113,0,330,566.1431803126236,16.93739998154342,7788.327599992044,20.836744783941462
1778210615,80,,Aggregated,107.600000,0.000000,330,380,410,450,1400,1700,3400,4400,7500,7800,7800,10216,0,330,566.5473041505107,16.93739998154342,7788.327599992044,20.837118245888803
1778210616,80,,Aggregated,106.800000,0.000000,330,380,410,450,1400,1700,3400,4400,7500,7800,7800,10332,0,330,566.5550943381417,16.93739998154342,7788.327599992044,20.836333720480063
1778210617,80,,Aggregated,106.400000,0.000000,330,380,410,450,1400,1600,3400,4400,7500,7800,7800,10456,0,330,564.9177002775076,16.93739998154342,7788.327599992044,20.83693573068095
1778210618,80,,Aggregated,107.300000,0.000000,320,380,410,450,1400,1600,3400,4400,7500,7800,7800,10563,0,320,563.9004777905518,16.93739998154342,7788.327599992044,20.837924831960617
1778210619,80,,Aggregated,109.100000,0.000000,320,380,410,450,1400,1600,3400,4400,7500,7800,7800,10655,0,320,564.31722979835,16.93739998154342,7788.327599992044,20.836884091975598
1778210620,80,,Aggregated,108.700000,0.000000,320,380,410,450,1400,1600,3400,4400,7500,7800,7800,10762,0,320,565.2212601655455,16.93739998154342,7788.327599992044,20.836647463296785
1778210621,80,,Aggregated,108.100000,0.000000,320,380,410,440,1400,1600,3400,4400,7500,7800,7800,10867,0,320,564.5109252325058,16.93739998154342,7788.327599992044,20.83758166927395
1778210622,80,,Aggregated,108.200000,0.000000,320,380,410,440,1400,1600,3400,4400,7500,7800,12000,10979,0,320,563.9359975864406,16.93739998154342,11744.47569999029,20.838327716549777
1778210623,80,,Aggregated,106.700000,0.000000,320,380,410,440,1400,1700,3400,4400,7500,7800,12000,11093,0,320,566.487434914056,16.93739998154342,11744.47569999029,20.838636978274586
1778210624,80,,Aggregated,107.500000,0.000000,320,380,410,440,1400,1700,3400,4400,7500,7800,12000,11208,0,320,566.4443017756606,16.93739998154342,11744.47569999029,20.83895431834404
1778210625,80,,Aggregated,107.600000,0.000000,320,380,410,440,1400,1600,3400,4400,7500,7800,12000,11308,0,320,565.4243117440263,16.93739998154342,11744.47569999029,20.83860983374602
1778210626,80,,Aggregated,108.600000,0.000000,320,380,410,440,1400,1700,3400,4400,7500,7800,12000,11422,0,320,565.5610907635601,16.93739998154342,11744.47569999029,20.838382069690073
1778210627,80,,Aggregated,109.000000,0.000000,320,380,410,440,1400,1600,3400,4400,7500,7800,12000,11529,0,320,564.174359467547,16.93739998154342,11744.47569999029,20.83988203660335
1778210628,80,,Aggregated,108.300000,0.000000,320,380,410,440,1400,1700,3400,4400,7500,7800,12000,11632,0,320,564.4941964151794,16.93739998154342,11744.47569999029,20.838978679504816
1778210629,80,,Aggregated,107.400000,0.000000,320,370,410,440,1400,1600,3400,4400,7500,7800,12000,11745,0,320,563.8816916646668,16.93739998154342,11744.47569999029,20.83882503192848
1778210630,80,,Aggregated,107.300000,0.000000,320,370,410,440,1400,1700,3400,4400,7500,7800,12000,11863,0,320,563.9928152829231,16.93739998154342,11744.47569999029,20.838658012307175
1778210631,80,,Aggregated,107.600000,0.000000,320,370,410,440,1400,1700,3400,4400,7500,7800,12000,11978,0,320,565.6832843631108,16.93739998154342,11744.47569999029,20.83887126398397
1778210632,80,,Aggregated,108.200000,0.000000,320,370,410,440,1400,1600,3400,4400,7500,7800,12000,12086,0,320,564.4168662420484,16.93739998154342,11744.47569999029,20.839400959788186
1778210633,80,,Aggregated,108.900000,0.000000,320,370,410,440,1400,1600,3400,4400,7500,7800,12000,12189,0,320,563.7404863402442,16.93739998154342,11744.47569999029,20.83960948396095
1778210634,80,,Aggregated,109.200000,0.000000,320,370,410,440,1400,1700,3400,4400,7500,7800,12000,12305,0,320,564.2377295165629,16.93739998154342,11744.47569999029,20.84030881755384
1778210635,80,,Aggregated,109.700000,0.000000,320,370,410,440,1400,1600,3400,4400,7500,7800,12000,12403,0,320,563.9007143675875,16.93739998154342,11744.47569999029,20.84028057727969
1778210636,80,,Aggregated,108.500000,0.000000,320,370,410,440,1400,1600,3400,4400,7500,7800,12000,12512,0,320,563.8699718750825,16.93739998154342,11744.47569999029,20.84015345268542
1778210637,80,,Aggregated,108.800000,0.000000,320,370,410,440,1400,1600,3400,4400,7500,12000,20000,12615,0,320,564.6066923980283,16.93739998154342,19612.778000009712,20.840428061831155
1778210638,80,,Aggregated,108.100000,0.000000,320,370,410,440,1400,1600,3400,4400,7500,12000,20000,12725,1,320,563.083337265322,2.2794999822508544,19612.778000009712,20.838585461689586
1778210639,80,,Aggregated,108.100000,0.000000,320,370,400,440,1400,1600,3400,4400,7500,12000,20000,12836,1,320,562.8303799237432,2.2794999822508544,19612.778000009712,20.83904643191025
1778210640,80,,Aggregated,108.500000,0.000000,320,370,410,440,1400,1600,3400,4400,7500,12000,20000,12949,1,320,564.7182008804664,2.2794999822508544,19612.778000009712,20.83828867093984
1778210641,80,,Aggregated,109.400000,0.100000,320,370,400,440,1400,1600,3400,4400,7500,12000,20000,13040,1,320,564.6052503221765,2.2794999822508544,19612.778000009712,20.838266871165644
1778210642,80,,Aggregated,106.900000,0.100000,320,370,400,440,1400,1600,3400,4400,7500,12000,20000,13154,1,320,563.4949442603973,2.2794999822508544,19612.778000009712,20.83799604682986
1778210643,80,,Aggregated,107.700000,0.100000,320,370,400,430,1400,1600,3400,4400,7500,12000,20000,13258,1,320,562.3921806231292,2.2794999822508544,19612.778000009712,20.83783376074823
1778210644,80,,Aggregated,106.100000,0.100000,320,370,400,430,1400,1600,3400,4400,7500,12000,20000,13371,2,320,563.7748876524921,2.2794999822508544,19612.778000009712,20.836661431456136
1778210645,80,,Aggregated,104.400000,0.100000,320,370,400,430,1400,1600,3400,4400,7500,12000,20000,13479,2,320,564.5360787522502,2.2794999822508544,19612.778000009712,20.836486386230433
1778210646,80,,Aggregated,105.500000,0.100000,320,370,400,430,1400,1700,3400,4400,7500,12000,20000,13591,2,320,565.0618069091029,2.2794999822508544,19612.778000009712,20.83680376719888
1778210647,80,,Aggregated,105.600000,0.200000,320,370,400,440,1400,1700,3400,4400,7500,12000,20000,13722,83,320,566.4031030754718,2.2794999822508544,19612.778000009712,20.713161346742456
1778210648,80,,Aggregated,105.600000,0.200000,320,370,400,440,1400,1700,3400,4400,7500,12000,20000,13722,83,320,566.4031030754718,2.2794999822508544,19612.778000009712,20.713161346742456
1778210649,80,,Aggregated,106.300000,0.200000,320,370,410,440,1400,2000,3400,4400,7500,12000,20000,13793,154,320,573.9931240702914,2.2794999822508544,19612.778000009712,20.60653954904662
1778210650,80,,Aggregated,106.300000,0.200000,320,370,410,440,1400,2000,3400,4400,7500,12000,20000,13802,163,320,574.945780401505,2.2794999822508544,19612.778000009712,20.593102448920448
1778210651,80,,Aggregated,92.300000,8.200000,320,380,410,450,1400,2000,3400,4400,7500,12000,20000,13821,182,320,576.9694982636237,2.2794999822508544,19612.778000009712,20.5647927067506
1778210652,80,,Aggregated,92.300000,8.200000,320,380,410,450,1400,2000,3400,4400,7500,12000,20000,13882,243,320,583.4102919897324,2.2794999822508544,19612.778000009712,20.47442731594871
1778210653,80,,Aggregated,92.300000,8.200000,320,380,410,450,1400,2000,3400,4400,7500,12000,20000,13882,243,320,583.4102919897324,2.2794999822508544,19612.778000009712,20.47442731594871
1778210654,80,,Aggregated,77.900000,24.200000,320,380,410,460,1400,2000,3400,4400,7500,12000,20000,13962,323,320,591.7956754262519,2.2794999822508544,19612.778000009712,20.357112161581437
1778210655,80,,Aggregated,77.900000,24.200000,320,380,410,460,1400,2000,3400,4400,7500,12000,20000,13962,323,320,591.7956754262519,2.2794999822508544,19612.778000009712,20.357112161581437
1778210656,80,,Aggregated,64.000000,31.600000,320,380,410,480,1400,2000,3400,4400,7500,12000,20000,14043,404,320,600.0100289896251,2.2794999822508544,19612.778000009712,20.239692373424482
1778210657,80,,Aggregated,64.000000,31.600000,320,380,410,480,1400,2000,3400,4400,7500,12000,20000,14043,404,320,600.0100289896251,2.2794999822508544,19612.778000009712,20.239692373424482
1778210658,80,,Aggregated,45.700000,35.700000,320,380,410,490,1500,2000,3400,4400,7500,12000,20000,14118,479,320,607.7029325401061,2.2794999822508544,19612.778000009712,20.13217169570761
1778210659,80,,Aggregated,45.700000,35.700000,320,380,410,490,1500,2000,3400,4400,7500,12000,20000,14123,484,320,608.2150104298839,2.2794999822508544,19612.778000009712,20.12504425405367
1778210660,80,,Aggregated,32.400000,32.400000,330,380,410,490,1500,2100,3400,4400,7500,12000,20000,14172,533,330,613.2124214931655,2.2794999822508544,19612.778000009712,20.05546147332769
1778210661,80,,Aggregated,32.400000,32.400000,330,380,410,500,1500,2100,3300,4400,7500,12000,20000,14203,564,330,616.3351135535619,2.2794999822508544,19612.778000009712,20.011687671618674
1778210662,80,,Aggregated,32.200000,32.200000,330,380,410,500,1500,2100,3300,4400,7500,12000,20000,14223,584,330,618.3429426704187,2.2794999822508544,19612.778000009712,19.98354777473107
1778210663,80,,Aggregated,40.100000,40.100000,330,390,420,500,1500,2100,3300,4400,7500,12000,20000,14283,644,330,624.3597198278625,2.2794999822508544,19612.778000009712,19.899600924175594
1778210664,80,,Aggregated,32.100000,32.100000,330,390,420,510,1500,2100,3300,4400,7500,12000,20000,14285,646,330,624.5577199090909,2.2794999822508544,19612.778000009712,19.89681484074204
