Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778053754,50,,Aggregated,276.900000,0.000000,4,4,4,5,6,6,8,15,32,43,43,7773,0,4,4.017200990593842,1.968799999303883,43.493699999089586,490.79351601698187
1778053755,50,,Aggregated,275.000000,0.000000,4,4,4,5,6,6,8,15,31,43,43,8044,0,4,4.013829164581692,1.968799999303883,43.493699999089586,490.79562406762807
1778053756,50,,Aggregated,273.800000,0.000000,4,4,4,5,5,6,8,15,31,43,43,8323,0,4,3.9948742640758605,1.968799999303883,43.493699999089586,490.8011534302535
1778053757,50,,Aggregated,273.600000,0.000000,4,4,4,5,5,6,8,15,31,43,43,8592,0,4,3.9810663407674913,1.968799999303883,43.493699999089586,490.8000465549348
1778053758,50,,Aggregated,273.500000,0.000000,4,4,4,5,5,6,8,14,31,43,43,8866,0,4,3.9758683171529636,1.968799999303883,43.493699999089586,490.79968418678095
1778053759,50,,Aggregated,273.800000,0.000000,4,4,4,5,5,6,8,14,31,43,43,9126,0,4,3.9774672474133617,1.968799999303883,43.493699999089586,490.80013149243916
1778053760,50,,Aggregated,272.600000,0.000000,4,4,4,5,5,6,8,14,31,43,43,9401,0,4,3.977475513229946,1.968799999303883,43.493699999089586,490.7980002127433
1778053761,50,,Aggregated,272.000000,0.000000,4,4,4,5,5,6,8,14,31,43,43,9669,0,4,3.9776990174687414,1.968799999303883,43.493699999089586,490.7998758920261
1778053762,50,,Aggregated,271.600000,0.000000,4,4,4,5,5,6,8,14,31,43,43,9939,0,4,3.978984374674136,1.968799999303883,43.493699999089586,490.8000804909951
1778053763,50,,Aggregated,270.400000,0.000000,4,4,4,5,5,6,8,14,31,40,43,10211,0,4,3.982340759952825,1.968799999303883,43.493699999089586,490.7995299187151
1778053764,50,,Aggregated,268.400000,0.000000,4,4,4,5,5,6,8,14,31,40,43,10484,0,4,3.9797344334108886,1.968799999303883,43.493699999089586,490.7979778710416
1778053765,50,,Aggregated,269.800000,0.000000,4,4,4,5,5,6,8,14,31,40,43,10753,0,4,3.976034408991974,1.968799999303883,43.493699999089586,490.79754487119874
1778053766,50,,Aggregated,269.600000,0.000000,4,4,4,5,5,6,8,14,30,40,43,11020,0,4,3.9677194646004015,1.968799999303883,43.493699999089586,490.797277676951
1778053767,50,,Aggregated,270.600000,0.000000,4,4,4,5,5,6,8,14,30,40,43,11303,0,4,3.959290126508435,1.968799999303883,43.493699999089586,490.79925683446874
1778053768,50,,Aggregated,269.400000,0.000000,4,4,4,5,5,6,8,14,30,40,43,11592,0,4,3.9498990165572527,1.968799999303883,43.493699999089586,490.798309178744
1778053769,50,,Aggregated,269.300000,0.000000,4,4,4,5,5,6,8,13,30,40,43,11862,0,4,3.9445993002795507,1.968799999303883,43.493699999089586,490.79969650986345
1778053770,50,,Aggregated,270.900000,0.000000,4,4,4,5,5,6,8,13,30,40,43,12131,0,4,3.9358421482102663,1.968799999303883,43.493699999089586,490.800758387602
1778053771,50,,Aggregated,271.800000,0.000000,4,4,4,5,5,6,8,13,30,40,43,12413,0,4,3.9284197212578698,1.968799999303883,43.493699999089586,490.7985176830742
1778053772,50,,Aggregated,272.900000,0.000000,4,4,4,5,5,6,8,13,30,40,43,12688,0,4,3.924309378937408,1.968799999303883,43.493699999089586,490.79823455233293
1778053773,50,,Aggregated,273.800000,0.000000,4,4,4,5,5,6,8,13,30,40,43,12962,0,4,3.917280766853829,1.968799999303883,43.493699999089586,490.7970992130844
1778053774,50,,Aggregated,273.800000,0.000000,4,4,4,5,5,6,8,13,30,40,43,13242,0,4,3.9130921235440916,1.968799999303883,43.493699999089586,490.7979157227005
1778053775,50,,Aggregated,273.800000,0.000000,4,4,4,5,5,6,8,13,30,40,43,13534,0,4,3.905055770647274,1.968799999303883,43.493699999089586,490.7976946948426
1778053776,50,,Aggregated,275.000000,0.000000,4,4,4,5,5,6,8,13,30,40,43,13816,0,4,3.8996142371127673,1.968799999303883,43.493699999089586,490.797625940938
1778053777,50,,Aggregated,276.800000,0.000000,4,4,4,5,5,6,7,13,29,40,43,14094,0,4,3.894656832691924,1.968799999303883,43.493699999089586,490.798353909465
1778053778,50,,Aggregated,278.200000,0.000000,4,4,4,5,5,6,7,13,29,40,43,14355,0,4,3.8959146499479926,1.95240000175545,43.493699999089586,490.7972135144549
1778053779,50,,Aggregated,279.300000,0.000000,4,4,4,5,5,6,7,13,29,40,43,14616,0,4,3.89121140530868,1.95240000175545,43.493699999089586,490.79857690202516
1778053780,50,,Aggregated,276.400000,0.000000,4,4,4,5,5,6,8,13,29,40,43,14888,0,4,3.8908069989236456,1.95240000175545,43.493699999089586,490.799838796346
1778053781,50,,Aggregated,274.600000,0.000000,4,4,4,5,5,6,8,13,27,40,43,15174,0,4,3.887566739154303,1.95240000175545,43.493699999089586,490.8004481349677
1778053782,50,,Aggregated,274.500000,0.000000,4,4,4,5,5,6,8,13,27,40,43,15456,0,4,3.889407563398399,1.95240000175545,43.493699999089586,490.79943064182197
1778053783,50,,Aggregated,274.300000,0.000000,4,4,4,5,5,6,8,13,27,40,43,15737,0,4,3.892613280799269,1.95240000175545,43.493699999089586,490.80002541780516
1778053784,50,,Aggregated,275.300000,0.000000,4,4,4,5,5,6,8,13,27,40,43,16001,0,4,3.8906572089201235,1.95240000175545,43.493699999089586,490.79870008124493
1778053785,50,,Aggregated,275.600000,0.000000,4,4,4,5,5,6,8,13,27,40,43,16261,0,4,3.88862846688035,1.95240000175545,43.493699999089586,490.7985978722096
1778053786,50,,Aggregated,275.400000,0.000000,4,4,4,5,5,6,8,13,27,40,43,16537,0,4,3.886708617038972,1.95240000175545,43.493699999089586,490.79881477898044
1778053787,50,,Aggregated,272.200000,0.000000,4,4,4,5,5,6,8,13,27,40,43,16814,0,4,3.8825815748762498,1.95240000175545,43.493699999089586,490.79754966099676
1778053788,50,,Aggregated,271.700000,0.000000,4,4,4,5,5,6,7,13,27,40,43,17086,0,4,3.875367476296933,1.95240000175545,43.493699999089586,490.79831440945804
1778053789,50,,Aggregated,270.500000,0.000000,4,4,4,5,5,6,7,13,27,40,43,17360,0,4,3.873365051843431,1.95240000175545,43.493699999089586,490.79850230414746
1778053790,50,,Aggregated,271.900000,0.000000,4,4,4,5,5,6,7,13,27,40,43,17639,0,4,3.8689010658223695,1.95240000175545,43.493699999089586,490.7989115029197
1778053791,50,,Aggregated,273.500000,0.000000,4,4,4,5,5,6,7,12,27,40,43,17923,0,4,3.8657231490284385,1.95240000175545,43.493699999089586,490.7987502092284
1778053792,50,,Aggregated,273.700000,0.000000,4,4,4,5,5,6,7,12,26,40,43,18201,0,4,3.8667258941854437,1.95240000175545,43.493699999089586,490.7987473215757
