Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778212008,80,,Aggregated,116.800000,0.000000,290,330,360,390,1300,1400,2400,3400,5400,7500,7500,3150,0,290,442.21806482567143,15.64570001210086,7466.320399980759,20.812380952380952
1778212009,80,,Aggregated,114.600000,0.000000,290,330,360,390,1300,1400,2400,3400,5400,7500,7500,3198,0,290,449.8135557851248,15.64570001210086,7466.320399980759,20.81207004377736
1778212010,80,,Aggregated,109.800000,0.000000,290,330,360,390,1300,1500,2400,3400,5400,7500,7500,3298,0,290,454.73874657387637,15.64570001210086,7466.320399980759,20.81322013341419
1778212011,80,,Aggregated,101.600000,0.000000,290,330,360,390,1300,1500,2500,3600,5600,7500,7500,3398,0,290,467.90898525627637,15.64570001210086,7466.320399980759,20.81518540317834
1778212012,80,,Aggregated,100.800000,0.000000,290,330,360,390,1300,1500,2500,3600,5600,7500,7500,3519,0,290,474.020155612644,15.64570001210086,7466.320399980759,20.815572605853937
1778212013,80,,Aggregated,99.000000,0.000000,290,330,360,390,1300,1500,2500,3600,5600,7500,7500,3627,0,290,472.02703385741574,15.64570001210086,7466.320399980759,20.814171491590848
1778212014,80,,Aggregated,98.900000,0.000000,290,330,370,390,1300,1500,2500,3600,5600,7500,7500,3752,0,290,471.0994893658998,15.64570001210086,7466.320399980759,20.81316631130064
1778212015,80,,Aggregated,98.900000,0.000000,290,330,370,390,1300,1500,2500,3600,5800,12000,12000,3875,0,290,476.92430175510384,15.64570001210086,11844.534600008046,20.814967741935483
1778212016,80,,Aggregated,98.100000,0.000000,300,330,370,400,1300,1500,2500,3600,5800,12000,12000,3991,0,300,480.47776492135785,15.64570001210086,11844.534600008046,20.814582811325483
1778212017,80,,Aggregated,99.100000,0.000000,300,330,370,400,1300,1500,2500,3600,5700,12000,12000,4088,0,300,480.49392301884615,15.64570001210086,11844.534600008046,20.814823874755383
1778212018,80,,Aggregated,98.700000,0.000000,300,330,370,400,1300,1500,2500,3500,5700,12000,12000,4211,0,300,480.0828353599818,15.64570001210086,11844.534600008046,20.813583471859417
1778212019,80,,Aggregated,100.200000,0.000000,300,330,370,400,1300,1500,2400,3500,5700,12000,12000,4325,0,300,478.41573264760723,15.64570001210086,11844.534600008046,20.817803468208094
1778212020,80,,Aggregated,105.100000,0.000000,300,330,370,400,1300,1500,2400,3500,5700,12000,12000,4435,0,300,478.86743402499536,15.64570001210086,11844.534600008046,20.820293122886135
1778212021,80,,Aggregated,112.300000,0.000000,300,330,370,400,1300,1500,2500,3600,7500,20000,20000,4557,0,300,488.2279381612545,15.64570001210086,19684.831000020495,20.82159315339039
1778212022,80,,Aggregated,112.100000,0.000000,300,330,370,400,1300,1500,2400,3600,7500,20000,20000,4669,0,300,486.7972966375472,15.64570001210086,19684.831000020495,20.82030413364746
1778212023,80,,Aggregated,113.900000,0.000000,300,330,370,400,1300,1500,2400,3600,7500,20000,20000,4788,0,300,485.56680697592816,15.64570001210086,19684.831000020495,20.823517126148705
